NAME                                       VERSION           TYPE                     
pg                                         8.22.0            npm                       
pg-cloudflare                              1.4.0             npm                       
pg-connection-string                       2.14.0            npm                       
pg-connection-string                       2.5.0             npm                       
pg-connection-string                       2.6.2             npm                       
pg-int8                                    1.0.1             npm                       
pg-pool                                    3.14.0            npm                       
pg-protocol                                1.15.0            npm                       
pg-types                                   2.2.0             npm                       
pgpass                                     1.0.5             npm                       
picocolors                                 1.1.1             npm                       
picomatch                                  2.3.2             npm                       
picomatch                                  4.0.3             npm                       
pip                                        26.1.1            python                    
planka-server                              UNKNOWN           npm                       
pluralize                                  1.2.1             npm                       
postcss-selector-parser                    7.1.1             npm                       
postgres-array                             2.0.0             npm                       
postgres-bytea                             1.0.1             npm                       
postgres-date                              1.0.7             npm                       
postgres-interval                          1.2.0             npm                       
postgresql-common                          1.3-r0            apk                       
postgresql16-client                        16.14-r0          apk                       
proc-log                                   6.1.0             npm                       
procps-ng                                  4.0.6-r0          apk                       
proggy                                     4.0.0             npm                       
promise                                    5.0.0             npm                       
promise-all-reject-late                    1.0.1             npm                       
promise-call-limit                         3.0.2             npm                       
prompt                                     1.2.1             npm                       
promzard                                   3.0.1             npm                       
proxy-addr                                 1.1.5             npm                       
proxy-addr                                 2.0.7             npm                       
pyyaml                                     6.0.3             python                    
qrcode-terminal                            0.12.0            npm                       
qs                                         6.15.3            npm                       
random-bytes                               1.0.0             npm                       
range-parser                               1.2.1             npm                       
raw-body                                   2.5.3             npm                       
rc                                         1.2.8             npm                       
read                                       1.0.7             npm     (+1 duplicate)    
read                                       5.0.1             npm     (+1 duplicate)    
read-cmd-shim                              6.0.0             npm                       
readable-stream                            3.6.2             npm                       
readline                                   8.3.3-r1          apk                       
rechoir                                    0.8.0             npm                       
redis                                      3.1.0             npm                       
redis                                      3.1.1             npm                       
redis-commands                             1.7.0             npm     (+1 duplicate)    
redis-errors                               1.2.0             npm     (+1 duplicate)    
redis-parser                               3.0.0             npm     (+1 duplicate)    
reportback                                 2.0.2             npm                       
requests                                   2.34.2            python                    
requests-oauthlib                          2.0.0             python                    
resize-image-data                          0.3.1             npm                       
resolve                                    1.22.12           npm                       
resolve-from                               5.0.0             npm     (+1 duplicate)    
revalidator                                0.1.8             npm                       
rimraf                                     2.7.1             npm     (+3 duplicates)   
rimraf                                     6.1.3             npm                       
rndm                                       1.2.0             npm                       
rttc                                       10.0.1            npm                       
safe-buffer                                5.1.1             npm                       
safe-buffer                                5.2.1             npm                       
safe-stable-stringify                      2.5.0             npm                       
safer-buffer                               2.1.2             npm     (+1 duplicate)    
sails                                      1.5.18            npm                       
sails-disk                                 2.1.2             npm                       
sails-generate                             2.0.13            npm                       
sails-hook-add-policy                      UNKNOWN           npm                       
sails-hook-orm                             4.0.3             npm                       
sails-hook-shout                           UNKNOWN           npm                       
sails-hook-sockets                         3.0.2             npm                       
sails-postgresql                           5.0.1             npm                       
sails-stringfile                           0.3.3             npm                       
sails.io.js-dist                           1.2.1             npm                       
scanelf                                    1.3.9-r1          apk                       
semver                                     7.5.2             npm     (+3 duplicates)   
semver                                     7.7.4             npm                       
semver                                     7.8.5             npm     (+2 duplicates)   
send                                       0.19.0            npm                       
send                                       0.19.2            npm                       
send                                       1.2.1             npm                       
serve-favicon                              2.4.5             npm                       
serve-static                               1.16.2            npm                       
serve-static                               1.16.3            npm                       
serve-static                               2.2.1             npm                       
set-function-length                        1.2.2             npm                       
setprototypeof                             1.2.0             npm                       
shadow                                     4.18.0-r1         apk                       
sharp                                      0.35.3            npm                       
shebang-command                            2.0.0             npm                       
shebang-regex                              3.0.0             npm                       
side-channel                               1.1.1             npm                       
side-channel-list                          1.0.1             npm                       
side-channel-map                           1.0.1             npm                       
side-channel-weakmap                       1.0.2             npm                       
signal-exit                                4.1.0             npm                       
sigstore                                   4.1.0             npm                       
simdjson                                   4.2.4-r0          apk                       
simdutf                                    9.0.0-r0          apk                       
skalibs-libs                               2.15.0.0-r0       apk                       
skipper                                    0.9.8             npm                       
skipper-disk                               0.5.12            npm                       
slash                                      2.0.0             npm                       
smart-buffer                               4.2.0             npm                       
socket.io                                  4.8.1             npm                       
socket.io-adapter                          2.5.8             npm                       
socket.io-parser                           4.2.7             npm                       
socks                                      2.8.7             npm                       
socks-proxy-agent                          8.0.5             npm                       
sort-route-addresses                       0.0.4             npm                       
spdx-exceptions                            2.5.0             npm                       
spdx-expression-parse                      4.0.0             npm                       
spdx-license-ids                           3.0.23            npm                       
split2                                     4.2.0             npm                       
sprintf-js                                 1.1.3             npm                       
sqlite-libs                                3.53.2-r0         apk                       
ssl_client                                 1.37.0-r31        apk                       
ssri                                       13.0.1            npm                       
stack-trace                                0.0.10            npm                       
statuses                                   1.3.1             npm                       
statuses                                   1.5.0             npm                       
statuses                                   2.0.1             npm     (+1 duplicate)    
statuses                                   2.0.2             npm                       
stream-browserify                          3.0.0             npm                       
streamifier                                0.1.1             npm                       
string_decoder                             0.10.31           npm                       
string_decoder                             1.3.0             npm                       
strip-json-comments                        2.0.1             npm                       
strtok3                                    10.3.5            npm                       
supports-color                             10.2.2            npm                       
